filename,scores,labels,boxes
722_to_724.png,[0.9980120658874512],[0],"[[901.501708984375, 67.33171081542969, 1137.32763671875, 1139.572021484375]]"
771_to_773.png,"[0.9895142316818237, 0.9712513089179993]",[0 0],"[[1081.208984375, 76.48590087890625, 1323.211181640625, 1039.2835693359375], [861.6643676757812, 155.9378204345703, 1062.14892578125, 912.9671020507812]]"
2361_to_2363.png,[0.9968187808990479],[0],"[[1400.5679931640625, 109.20318603515625, 1602.4010009765625, 918.3594970703125]]"
769_to_771.png,"[0.9992893934249878, 0.989821195602417, 0.9858147501945496]",[0 0 0],"[[1379.5169677734375, 1.229095458984375, 1590.1475830078125, 922.1011352539062], [254.4949188232422, 51.817073822021484, 510.4620056152344, 961.6010131835938], [1687.2362060546875, 33.98174285888672, 1956.3006591796875, 1060.5408935546875]]"
700_to_702.png,"[0.9942387342453003, 0.8686561584472656, 0.8370641469955444]",[0 0 0],"[[1175.3509521484375, 144.64358520507812, 1402.32666015625, 1098.51953125], [1422.82421875, 158.73648071289062, 1603.2091064453125, 1071.354736328125], [28.968332290649414, 197.84425354003906, 260.98870849609375, 1198.6876220703125]]"
2362_to_2364.png,[0.9997010827064514],[0],"[[1807.16015625, 44.538002014160156, 1984.8936767578125, 956.0070190429688]]"
677_to_679.png,[0.9940723776817322],[0],"[[11.715031623840332, 45.81916809082031, 240.0635986328125, 1031.124755859375]]"
816_to_818.png,[0.9972646236419678],[0],"[[943.1160278320312, 129.06552124023438, 1178.2620849609375, 1072.9361572265625]]"
2578_to_2580.png,[0.9996839761734009],[0],"[[1777.7862548828125, 0.0, 1971.64208984375, 958.1731567382812]]"
770_to_772.png,"[0.9996998310089111, 0.9878730773925781, 0.879718005657196]",[0 0 0],"[[387.1611022949219, 7.914590835571289, 584.5795288085938, 916.14453125], [682.6919555664062, 39.80369567871094, 952.9652099609375, 1103.448486328125], [1853.15283203125, 153.75326538085938, 2000.0, 985.4093017578125]]"
1219_to_1221.png,[0.9840784072875977],[0],"[[106.99929809570312, 183.20513916015625, 323.9649658203125, 1003.2318725585938]]"
2617_to_2619.png,[0.9722508788108826],[0],"[[1269.9617919921875, 21.714448928833008, 1516.2119140625, 962.130859375]]"
868_to_870.png,"[0.9970813393592834, 0.9963692426681519]",[0 0],"[[29.171350479125977, 34.692909240722656, 248.59609985351562, 953.3655395507812], [1516.2430419921875, 28.40826988220215, 1746.260009765625, 930.2091064453125]]"
854_to_856.png,"[0.9975395202636719, 0.9944300055503845]",[0 0],"[[354.0264892578125, 194.2599639892578, 574.1810302734375, 1132.02685546875], [1591.033447265625, 198.82421875, 1820.3837890625, 1126.1064453125]]"
805_to_807.png,[0.9957571625709534],[0],"[[1361.1358642578125, 70.39569854736328, 1604.2374267578125, 998.93701171875]]"
1321_to_1323.png,[0.9928955435752869],[0],"[[11.482860565185547, 165.70999145507812, 200.31375122070312, 927.3381958007812]]"
2800_to_2802.png,[0.9920380115509033],[0],"[[1094.2774658203125, 377.70013427734375, 1282.0684814453125, 1063.81982421875]]"
2354_to_2356.png,[0.9970892071723938],[0],"[[1602.160400390625, 109.47035217285156, 1864.8228759765625, 1075.12841796875]]"
783_to_785.png,"[0.9993977546691895, 0.992508590221405]",[0 0],"[[281.6920166015625, 8.634653091430664, 502.6658630371094, 890.802734375], [1019.57470703125, 0.0, 1265.1268310546875, 1046.5455322265625]]"
834_to_836.png,[0.9980257749557495],[0],"[[370.0801086425781, 0.0, 603.7723388671875, 953.5287475585938]]"
1263_to_1265.png,"[0.9981308579444885, 0.9859091639518738]",[0 0],"[[1254.1656494140625, 286.03887939453125, 1474.509521484375, 1112.8089599609375], [1.8114985227584839, 208.750732421875, 166.6433563232422, 1074.180419921875]]"
831_to_833.png,"[0.9994096755981445, 0.9836215376853943]",[0 0],"[[1548.0596923828125, 0.0, 1776.2388916015625, 921.0576782226562], [409.9007263183594, 68.060302734375, 600.1607666015625, 849.44873046875]]"
674_to_676.png,"[0.999636173248291, 0.9860105514526367]",[0 0],"[[1796.6888427734375, 121.96300506591797, 1990.70654296875, 1063.8631591796875], [547.11328125, 89.06759643554688, 789.5952758789062, 1057.73095703125]]"
782_to_784.png,"[0.9988092184066772, 0.8749107122421265]",[0 0],"[[1274.515869140625, 0.0, 1501.2684326171875, 918.4981079101562], [213.29153442382812, 97.25337982177734, 396.65447998046875, 829.9011840820312]]"
792_to_794.png,[0.9758889675140381],[0],"[[1198.1075439453125, 53.790950775146484, 1382.3677978515625, 819.8330078125]]"
741_to_743.png,[0.9917272329330444],[0],"[[349.0545959472656, 0.0, 596.2999877929688, 1140.285400390625]]"
740_to_742.png,"[0.9952979683876038, 0.99198979139328]",[0 0],"[[290.8887023925781, 0.0, 525.23583984375, 1142.08447265625], [1336.9417724609375, 6.548824310302734, 1582.6343994140625, 1158.0714111328125]]"
1265_to_1267.png,[0.9750340580940247],[0],"[[630.5787963867188, 440.5712585449219, 860.21142578125, 1114.910888671875]]"
817_to_819.png,"[0.989838719367981, 0.987991988658905]",[0 0],"[[2.5356974601745605, 183.2351531982422, 161.02833557128906, 988.7896728515625], [1204.742919921875, 201.51426696777344, 1504.0926513671875, 1160.316650390625]]"
869_to_871.png,[0.9972012042999268],[0],"[[516.446044921875, 73.0143051147461, 738.37548828125, 941.3248291015625]]"
2611_to_2613.png,"[0.9952632188796997, 0.939287543296814]",[0 0],"[[1811.3050537109375, 0.0, 1985.1334228515625, 915.9143676757812], [562.1921997070312, 43.83699417114258, 754.0875244140625, 842.6870727539062]]"
822_to_824.png,"[0.9891074299812317, 0.9768195748329163]",[0 0],"[[1582.8468017578125, 27.442703247070312, 1891.4801025390625, 1225.9407958984375], [263.49346923828125, 87.55010986328125, 550.5742797851562, 1223.2423095703125]]"
2618_to_2620.png,"[0.9870674014091492, 0.9858576059341431]",[0 0],"[[267.1327209472656, 0.7279014587402344, 515.617919921875, 942.2443237304688], [1682.8851318359375, 0.0, 1935.5328369140625, 940.8903198242188]]"
747_to_749.png,[0.9995773434638977],[0],"[[899.6354370117188, 12.791061401367188, 1153.6654052734375, 1123.2137451171875]]"
3265_to_3267.png,"[0.9934919476509094, 0.989266037940979]",[0 0],"[[1406.2271728515625, 0.0, 1648.616455078125, 840.1749877929688], [145.7807159423828, 20.588607788085938, 368.0126953125, 800.0542602539062]]"
737_to_739.png,"[0.9861845374107361, 0.8461869359016418]",[0 0],"[[887.5611572265625, 9.330596923828125, 1103.85693359375, 1080.8582763671875], [1053.27392578125, 203.38453674316406, 1297.636474609375, 1108.1175537109375]]"
2341_to_2343.png,[0.999011754989624],[0],"[[1058.0118408203125, 104.81169128417969, 1297.614013671875, 1085.3846435546875]]"
849_to_851.png,[0.9810805916786194],[0],"[[731.3773803710938, 155.35508728027344, 906.8604736328125, 920.3942260742188]]"
874_to_876.png,[],[],[]
781_to_783.png,"[0.8633171916007996, 0.8216392993927002]",[1 0],"[[1506.4573974609375, 0.0, 1772.0465087890625, 1500.0], [1212.6807861328125, 104.26815032958984, 1404.955322265625, 821.3134155273438]]"
784_to_786.png,"[0.9976871013641357, 0.9705820679664612]",[0 0],"[[1330.8221435546875, 0.0, 1618.0057373046875, 1085.885498046875], [18.654319763183594, 0.0, 247.0272979736328, 990.6621704101562]]"
2589_to_2591.png,[0.9989920258522034],[0],"[[172.4481658935547, 13.993778228759766, 402.47015380859375, 901.7138061523438]]"
2799_to_2801.png,[0.9947638511657715],[0],"[[548.9909057617188, 293.8660583496094, 782.3783569335938, 1069.3211669921875]]"
855_to_857.png,[0.9787059426307678],[0],"[[608.4741821289062, 199.19357299804688, 833.9693603515625, 1122.4288330078125]]"
2355_to_2357.png,"[0.9970269799232483, 0.9943177103996277]",[0 0],"[[1717.151611328125, 103.86222839355469, 1942.326904296875, 983.697509765625], [628.6344604492188, 133.21546936035156, 868.0401000976562, 983.2274169921875]]"
866_to_868.png,[0.9990912675857544],[0],"[[560.3084716796875, 42.54100799560547, 794.5668334960938, 975.9473266601562]]"
2620_to_2622.png,[0.9267122149467468],[0],"[[1046.111328125, 22.689170837402344, 1273.4154052734375, 954.4615478515625]]"
728_to_730.png,"[0.9976867437362671, 0.9883822798728943]",[0 0],"[[1552.1597900390625, 61.200225830078125, 1776.6307373046875, 963.55419921875], [987.6875610351562, 4.698171615600586, 1243.927001953125, 802.884521484375]]"
719_to_721.png,"[0.9889246821403503, 0.9410316348075867, 0.9372451305389404]",[0 0 0],"[[618.2418212890625, 15.002975463867188, 827.3204956054688, 830.4473266601562], [1486.0177001953125, 0.0, 1725.13232421875, 1159.8504638671875], [204.6620330810547, 133.7550506591797, 436.9198913574219, 1135.095458984375]]"
1324_to_1326.png,[],[],[]
2865_to_2867.png,[0.9348973631858826],[1],"[[738.0332641601562, 874.3145141601562, 1034.6802978515625, 1500.0]]"
867_to_869.png,[0.9988424181938171],[0],"[[1021.3815307617188, 64.52190399169922, 1263.7303466796875, 969.0111083984375]]"
2090_to_2092.png,[],[],[]
2798_to_2800.png,"[0.9968878626823425, 0.9764065146446228]",[0 0],"[[1563.2255859375, 327.4339904785156, 1755.55029296875, 1090.2261962890625], [38.83245086669922, 305.43206787109375, 274.26531982421875, 1040.51708984375]]"
732_to_734.png,"[0.9985129237174988, 0.9943994879722595]",[0 0],"[[576.9317626953125, 29.729948043823242, 813.5010375976562, 952.9534301757812], [955.0765380859375, 176.2186737060547, 1202.27197265625, 1096.3514404296875]]"
2797_to_2799.png,[0.9856980443000793],[0],"[[1038.3636474609375, 335.3204040527344, 1261.24072265625, 1062.3619384765625]]"
739_to_741.png,"[0.9990880489349365, 0.9986439347267151, 0.9425320625305176]",[0 0 0],"[[1287.67919921875, 0.0, 1520.1173095703125, 1098.51123046875], [74.90737915039062, 0.0, 308.9190979003906, 1073.7362060546875], [345.6488952636719, 118.95486450195312, 623.552978515625, 1165.4420166015625]]"
2600_to_2602.png,[0.9798226952552795],[0],"[[428.26702880859375, 8.84073257446289, 649.051025390625, 855.4969482421875]]"
791_to_793.png,[0.9756137728691101],[0],"[[685.622802734375, 79.15924072265625, 924.2693481445312, 874.6084594726562]]"
2568_to_2570.png,[0.9295185208320618],[0],"[[38.144798278808594, 55.57823181152344, 241.1497802734375, 915.4964599609375]]"
802_to_804.png,"[0.9994766116142273, 0.998954176902771]",[0 0],"[[632.925537109375, 12.254476547241211, 859.8724365234375, 931.5535278320312], [903.8058471679688, 159.1064910888672, 1151.80029296875, 1107.3585205078125]]"
803_to_805.png,"[0.9979830980300903, 0.9601098299026489]",[0 0],"[[1239.3651123046875, 106.64308166503906, 1467.4217529296875, 1147.8612060546875], [2.0772974491119385, 123.83743286132812, 147.58180236816406, 1036.1507568359375]]"
852_to_854.png,"[0.9998111128807068, 0.9996424913406372]",[0 0],"[[384.7428283691406, 50.03788757324219, 606.7055053710938, 936.3133544921875], [1597.497314453125, 48.57727813720703, 1807.719482421875, 932.3453369140625]]"
840_to_842.png,"[0.9989033937454224, 0.9957606196403503]",[0 0],"[[1724.1695556640625, 0.0, 1993.58154296875, 985.3449096679688], [322.4416809082031, 17.207250595092773, 595.6319580078125, 952.1035766601562]]"
818_to_820.png,"[0.9958207607269287, 0.9170857667922974, 0.8360224366188049]",[0 0 0],"[[205.65060424804688, 164.77615356445312, 485.4847717285156, 1224.7518310546875], [1517.8521728515625, 120.8810806274414, 1773.3834228515625, 1131.3038330078125], [1828.2918701171875, 281.24029541015625, 2000.0, 962.4737548828125]]"
718_to_720.png,"[0.9479557275772095, 0.9121304154396057, 0.8999403119087219]",[0 0 0],"[[1611.9320068359375, 39.14897918701172, 1816.5087890625, 914.0367431640625], [663.5897827148438, 0.0, 876.0993041992188, 870.8482666015625], [1200.8900146484375, 141.61439514160156, 1435.9365234375, 1136.9803466796875]]"
804_to_806.png,[0.9943859577178955],[0],"[[230.44793701171875, 128.0576171875, 474.7847595214844, 1105.3365478515625]]"
1261_to_1263.png,[0.9870918989181519],[0],"[[619.7197265625, 302.27630615234375, 799.0039672851562, 1089.291748046875]]"
819_to_821.png,"[0.9995717406272888, 0.9972986578941345, 0.9521494507789612, 0.8077124357223511]",[0 0 0 0],"[[1841.202392578125, 395.1107177734375, 2000.0, 1243.019775390625], [1576.25048828125, 85.01681518554688, 1786.4315185546875, 1004.4109497070312], [848.5642700195312, 133.20216369628906, 1077.6217041015625, 947.7947387695312], [539.9307250976562, 153.74783325195312, 779.7109985351562, 1121.79248046875]]"
2577_to_2579.png,[0.9972164630889893],[0],"[[1574.4176025390625, 26.94869041442871, 1761.4249267578125, 908.3668823242188]]"
851_to_853.png,"[0.998672366142273, 0.995001494884491]",[0 0],"[[1384.959228515625, 28.537216186523438, 1607.5311279296875, 990.234375], [78.2076416015625, 13.900165557861328, 277.22503662109375, 976.62646484375]]"
2614_to_2616.png,"[0.9997909665107727, 0.9993984699249268]",[0 0],"[[1661.597412109375, 0.0, 1868.977294921875, 919.1559448242188], [428.45916748046875, 8.269615173339844, 624.2120361328125, 868.304443359375]]"
736_to_738.png,"[0.980405330657959, 0.9789981245994568]",[0 0],"[[516.2714233398438, 33.14592361450195, 757.306640625, 1079.9476318359375], [780.2244262695312, 118.68089294433594, 1056.704833984375, 1178.7437744140625]]"
2587_to_2589.png,[0.9998257756233215],[0],"[[901.0284423828125, 21.012239456176758, 1113.543212890625, 930.2586669921875]]"
2619_to_2621.png,[0.989767849445343],[0],"[[668.8919677734375, 0.0, 937.6925048828125, 955.0645141601562]]"
2612_to_2614.png,[0.9837188124656677],[0],"[[822.55126953125, 0.0, 1013.875732421875, 884.0657958984375]]"
2567_to_2569.png,[0.9962426424026489],[0],"[[1039.1676025390625, 50.38341522216797, 1235.396728515625, 929.2539672851562]]"
2599_to_2601.png,"[0.9987473487854004, 0.9929338693618774]",[0 0],"[[1417.08544921875, 0.0, 1643.654296875, 878.1687622070312], [201.3424530029297, 34.85492706298828, 427.5616760253906, 793.831298828125]]"
861_to_863.png,"[0.9954730868339539, 0.8931916952133179]",[0 0],"[[1287.3875732421875, 84.99578857421875, 1519.841064453125, 991.6360473632812], [1.0154387950897217, 30.599384307861328, 129.37965393066406, 854.8614501953125]]"
761_to_763.png,"[0.9990329742431641, 0.9983463287353516, 0.9979482293128967]",[0 0 0],"[[175.41046142578125, 150.8892059326172, 401.3075256347656, 1069.111083984375], [1240.29296875, 155.90589904785156, 1432.171875, 975.0464477539062], [1580.8114013671875, 115.56475830078125, 1780.016845703125, 1016.27587890625]]"
790_to_792.png,"[0.998518168926239, 0.9876042604446411]",[0 0],"[[305.9077453613281, 64.59136962890625, 550.8634033203125, 937.5156860351562], [1680.9927978515625, 73.65005493164062, 1938.946044921875, 974.1279296875]]"
796_to_798.png,"[0.998625636100769, 0.9595467448234558]",[0 0],"[[96.29080963134766, 113.49040222167969, 342.5152282714844, 966.4822998046875], [840.5160522460938, 0.0, 1100.537841796875, 1047.4608154296875]]"
786_to_788.png,[0.9877095222473145],[0],"[[705.068359375, 0.8270645141601562, 971.7782592773438, 1040.600341796875]]"
3543_to_3545.png,[],[],[]
3293_to_3295.png,[0.9915807843208313],[0],"[[1088.781982421875, 0.0, 1336.733154296875, 901.0032958984375]]"
