filename,scores,labels,boxes
848_to_850.png,[0.9940069913864136],[0],"[[1734.5032958984375, 188.1868438720703, 1892.8963623046875, 890.11962890625]]"
2610_to_2612.png,[0.9724388718605042],[0],"[[1564.189453125, 45.376708984375, 1743.1944580078125, 912.2406005859375]]"
2802_to_2804.png,[0.9958118200302124],[0],"[[637.4136352539062, 337.046142578125, 830.4495849609375, 1083.3485107421875]]"
738_to_740.png,"[0.9986886382102966, 0.9698997735977173, 0.8047813177108765]",[0 0 0],"[[1096.4676513671875, 0.0, 1308.486572265625, 1066.89013671875], [1360.9854736328125, 145.72007751464844, 1583.8934326171875, 1174.474365234375], [1433.130615234375, 111.72028350830078, 1654.2322998046875, 960.0279541015625]]"
672_to_674.png,[0.9996185302734375],[0],"[[1421.3990478515625, 37.6164436340332, 1680.5594482421875, 1051.837890625]]"
864_to_866.png,[0.9991726279258728],[0],"[[1059.718994140625, 66.93317413330078, 1299.1500244140625, 999.0006713867188]]"
862_to_864.png,"[0.999407172203064, 0.8004528284072876]",[0 0],"[[291.0298767089844, 88.55255126953125, 526.1617431640625, 1015.8206176757812], [1640.261474609375, 79.70884704589844, 1838.1058349609375, 895.5]]"
2588_to_2590.png,[0.9936397671699524],[0],"[[1170.9461669921875, 0.0, 1396.89306640625, 920.6973266601562]]"
795_to_797.png,"[0.9989439845085144, 0.8891940712928772]",[0 0],"[[1106.3487548828125, 83.86341857910156, 1345.466064453125, 1002.110595703125], [865.4398193359375, 17.476072311401367, 1065.403564453125, 894.3272705078125]]"
801_to_803.png,"[0.9997163414955139, 0.9986758828163147, 0.8518990278244019]",[0 0 0],"[[453.6131591796875, 8.536605834960938, 648.6207885742188, 911.4456787109375], [1636.7469482421875, 25.175657272338867, 1858.0401611328125, 916.40576171875], [621.9320068359375, 348.7723693847656, 798.8484497070312, 1059.650390625]]"
810_to_812.png,"[0.9995680451393127, 0.9888935685157776]",[0 0],"[[69.87202453613281, 27.54953384399414, 312.970947265625, 985.30126953125], [1652.5423583984375, 27.322025299072266, 1900.0064697265625, 1059.759765625]]"
794_to_796.png,[0.9989342093467712],[0],"[[756.3019409179688, 22.10369110107422, 1016.4647216796875, 998.9580688476562]]"
3266_to_3268.png,"[0.9980113506317139, 0.9975481629371643]",[0 0],"[[1718.422119140625, 0.0, 1981.7420654296875, 856.7587280273438], [402.1910705566406, 0.0, 652.3970947265625, 848.1475830078125]]"
3267_to_3269.png,[0.9986810088157654],[0],"[[737.5587768554688, 0.0, 990.0308227539062, 891.12353515625]]"
815_to_817.png,"[0.9989086389541626, 0.9986075758934021]",[0 0],"[[587.7400512695312, 168.16455078125, 813.7688598632812, 1074.6829833984375], [199.26031494140625, 65.26588439941406, 451.5996398925781, 923.3720703125]]"
2864_to_2866.png,[0.9703505635261536],[1],"[[1741.3919677734375, 893.1766967773438, 1968.5042724609375, 1500.0]]"
711_to_713.png,[0.9273827075958252],[0],"[[583.6765747070312, 0.0, 848.5397338867188, 1083.4447021484375]]"
843_to_845.png,[0.9843671917915344],[0],"[[18.228574752807617, 0.0, 269.5102233886719, 983.1087036132812]]"
2356_to_2358.png,[0.9976397752761841],[0],"[[708.4454345703125, 92.0522689819336, 945.62060546875, 1001.65283203125]]"
871_to_873.png,[],[],[]
3546_to_3548.png,[],[],[]
823_to_825.png,[0.9819211959838867],[0],"[[585.59619140625, 223.10223388671875, 866.5308227539062, 1190.5634765625]]"
675_to_677.png,[0.9968530535697937],[0],"[[790.033203125, 60.89984893798828, 1036.4080810546875, 1052.151123046875]]"
820_to_822.png,"[0.99908447265625, 0.9951750040054321, 0.9947397112846375]",[0 0 0],"[[1716.8411865234375, 46.52747344970703, 1938.6278076171875, 933.0991821289062], [841.4241943359375, 116.3936767578125, 1120.69189453125, 1192.1168212890625], [569.299072265625, 54.79196548461914, 789.8994750976562, 1019.333984375]]"
2579_to_2581.png,[0.9986239671707153],[0],"[[785.7578735351562, 31.865158081054688, 981.6222534179688, 941.3941650390625]]"
2597_to_2599.png,[0.999413013458252],[0],"[[935.4443969726562, 24.697351455688477, 1149.4993896484375, 880.6160888671875]]"
3294_to_3296.png,[0.9878882765769958],[0],"[[80.09696960449219, 0.0, 331.390625, 889.284423828125]]"
850_to_852.png,[0.9981817007064819],[0],"[[1067.64111328125, 27.255420684814453, 1286.8438720703125, 970.458740234375]]"
721_to_723.png,[0.9983046054840088],[0],"[[728.6927490234375, 68.78345489501953, 992.4104614257812, 1082.251220703125]]"
3263_to_3265.png,[0.9976056814193726],[0],"[[981.0916748046875, 8.623666763305664, 1220.4361572265625, 794.1923828125]]"
2714_to_2716.png,[],[],[]
2363_to_2365.png,[0.9997920393943787],[0],"[[802.491455078125, 49.87415313720703, 1012.1846923828125, 910.3619384765625]]"
3278_to_3280.png,[0.9968703389167786],[0],"[[619.513671875, 0.0, 866.4803466796875, 839.8084106445312]]"
1218_to_1220.png,[0.9965159893035889],[0],"[[1117.9918212890625, 123.90432739257812, 1321.3873291015625, 1025.907958984375]]"
917_to_919.png,[0.9765841960906982],[0],"[[162.25054931640625, 175.06930541992188, 329.36090087890625, 902.3720092773438]]"
3292_to_3294.png,[0.9871928691864014],[0],"[[903.88427734375, 27.406997680664062, 1127.63818359375, 902.2973022460938]]"
2801_to_2803.png,"[0.998997151851654, 0.9958529472351074]",[0 0],"[[81.35811614990234, 347.0227355957031, 297.2479553222656, 1053.4698486328125], [1639.459716796875, 337.0453796386719, 1827.85986328125, 1084.998291015625]]"
3254_to_3256.png,[0.9883328080177307],[0],"[[299.9063720703125, 10.050687789916992, 557.4676513671875, 829.0726318359375]]"
3253_to_3255.png,"[0.9991390705108643, 0.985090970993042]",[0 0],"[[1305.283203125, 17.292280197143555, 1556.8585205078125, 812.2711791992188], [136.5861358642578, 8.305063247680664, 372.73358154296875, 838.0742797851562]]"
744_to_746.png,[0.9956217408180237],[0],"[[1153.93212890625, 48.02295684814453, 1414.9342041015625, 1104.4830322265625]]"
3544_to_3546.png,[],[],[]
1260_to_1262.png,[0.9129154086112976],[0],"[[1607.1907958984375, 308.5133056640625, 1787.6968994140625, 1140.3717041015625]]"
808_to_810.png,[0.9983468055725098],[0],"[[845.5225830078125, 20.626544952392578, 1109.739013671875, 1010.339111328125]]"
730_to_732.png,"[0.9972739815711975, 0.9622228741645813, 0.944304347038269]",[0 0 0],"[[1055.18994140625, 49.2527961730957, 1277.78076171875, 936.8283081054688], [1681.4095458984375, 252.59706115722656, 1914.937255859375, 1073.7445068359375], [128.37574768066406, 6.063108444213867, 382.3371887207031, 806.2821655273438]]"
731_to_733.png,"[0.9980212450027466, 0.9974721074104309, 0.9823582768440247]",[0 0 0],"[[1571.3338623046875, 55.58123779296875, 1827.3399658203125, 941.2960205078125], [47.453487396240234, 39.83525085449219, 293.34912109375, 972.234619140625], [687.0428466796875, 222.30044555664062, 919.9188842773438, 1105.9815673828125]]"
814_to_816.png,"[0.9992039799690247, 0.9920795559883118]",[0 0],"[[1586.124267578125, 175.68360900878906, 1803.3970947265625, 1049.0714111328125], [1201.874267578125, 28.797483444213867, 1444.02978515625, 931.68505859375]]"
839_to_841.png,[0.9985009431838989],[0],"[[1314.7972412109375, 0.0, 1600.540771484375, 1043.609130859375]]"
3276_to_3278.png,[0.9960351586341858],[0],"[[1357.9586181640625, 47.46388244628906, 1579.888916015625, 889.1445922851562]]"
780_to_782.png,[0.9989199638366699],[0],"[[255.28514099121094, 54.489013671875, 465.858642578125, 946.9730834960938]]"
833_to_835.png,[0.9984225034713745],[0],"[[1375.41162109375, 0.0, 1599.95947265625, 908.1993408203125]]"
915_to_917.png,[0.9993991851806641],[0],"[[1001.4549560546875, 71.0915298461914, 1204.458984375, 856.1331787109375]]"
720_to_722.png,"[0.9547376036643982, 0.936924159526825]",[0 0],"[[1714.8135986328125, 88.66172790527344, 1979.1690673828125, 1056.977783203125], [500.61541748046875, 0.0, 729.3429565429688, 1051.2373046875]]"
800_to_802.png,"[0.9993782043457031, 0.9990843534469604]",[0 0],"[[179.01541137695312, 19.798879623413086, 419.16278076171875, 926.8971557617188], [1453.4146728515625, 0.0, 1653.9014892578125, 930.62646484375]]"
2621_to_2623.png,[0.9526018500328064],[0],"[[25.373321533203125, 0.0, 282.3038330078125, 951.0185546875]]"
2342_to_2344.png,[0.9988096952438354],[0],"[[69.69499206542969, 94.22358703613281, 303.7859191894531, 1051.63671875]]"
746_to_748.png,[0.9938655495643616],[0],"[[482.0491943359375, 21.77896499633789, 738.823486328125, 1117.69677734375]]"
673_to_675.png,"[0.9980948567390442, 0.9970102310180664]",[0 0],"[[432.4364318847656, 69.1617660522461, 652.927978515625, 996.965087890625], [1546.5211181640625, 7.349281311035156, 1805.12255859375, 1096.81298828125]]"
1320_to_1322.png,"[0.9991299510002136, 0.8651098608970642]",[0 0],"[[994.1513671875, 163.7129364013672, 1211.8653564453125, 921.634521484375], [56.80620193481445, 122.91889953613281, 270.2823181152344, 924.3990478515625]]"
729_to_731.png,"[0.9957728981971741, 0.9786086678504944, 0.9232383370399475]",[0 0 0],"[[549.23046875, 93.52961730957031, 779.5152587890625, 927.5230712890625], [1134.93310546875, 3.741617202758789, 1388.7689208984375, 815.1011962890625], [26.88311767578125, 41.268367767333984, 250.74005126953125, 759.0004272460938]]"
841_to_843.png,[0.9946911931037903],[0],"[[717.304443359375, 0.0, 989.1212158203125, 1015.4879150390625]]"
2364_to_2366.png,[0.97975093126297],[0],"[[989.302734375, 47.58238983154297, 1179.385986328125, 915.0181884765625]]"
768_to_770.png,[0.9971017241477966],[0],"[[1258.56396484375, 12.691726684570312, 1509.80322265625, 1029.817626953125]]"
735_to_737.png,"[0.9961523413658142, 0.9920280575752258, 0.9906524419784546]",[0 0 0],"[[1788.4698486328125, 347.1263427734375, 1998.024169921875, 1278.873291015625], [552.7183837890625, 72.46822357177734, 837.130126953125, 1273.6016845703125], [1524.773681640625, 0.0, 1761.17236328125, 1083.60791015625]]"
1262_to_1264.png,[0.9960745573043823],[0],"[[952.0598754882812, 277.07464599609375, 1172.235595703125, 1125.237060546875]]"
3312_to_3314.png,[0.8008170127868652],[0],"[[849.658203125, 73.02549743652344, 1107.5274658203125, 840.786865234375]]"
809_to_811.png,[0.9930028319358826],[0],"[[1065.3299560546875, 10.446624755859375, 1317.0128173828125, 975.9692993164062]]"
3545_to_3547.png,[],[],[]
763_to_765.png,"[0.9967517852783203, 0.9952003955841064, 0.9795077443122864]",[0 0 0],"[[511.9633483886719, 92.14156341552734, 722.2384033203125, 993.777587890625], [1533.0611572265625, 76.57316589355469, 1824.9583740234375, 1040.6092529296875], [1003.32080078125, 79.18270111083984, 1229.795654296875, 957.1053466796875]]"
2613_to_2615.png,[0.9983648657798767],[0],"[[1432.359130859375, 0.0, 1641.239013671875, 881.4218139648438]]"
832_to_834.png,[0.9992789626121521],[0],"[[536.767578125, 0.0, 770.6070556640625, 896.2689819335938]]"
779_to_781.png,"[0.9989811778068542, 0.9956570863723755, 0.8026523590087891]",[0 0 1],"[[1241.8045654296875, 25.066967010498047, 1465.5177001953125, 979.4700927734375], [295.4034423828125, 57.83680725097656, 494.2574157714844, 971.5811767578125], [738.359375, 0.0, 992.09765625, 1497.73583984375]]"
3252_to_3254.png,[0.9982572197914124],[0],"[[1135.14990234375, 3.9911842346191406, 1367.2177734375, 886.09912109375]]"
676_to_678.png,[0.9991278052330017],[0],"[[973.8120727539062, 77.93209075927734, 1239.186767578125, 1090.1087646484375]]"
743_to_745.png,"[0.9897646903991699, 0.958446204662323]",[0 0],"[[830.372802734375, 0.0, 1069.892578125, 1095.287109375], [1253.970458984375, 188.45587158203125, 1475.31689453125, 1011.7955322265625]]"
2598_to_2600.png,"[0.9930117726325989, 0.9321560859680176]",[0 0],"[[1197.147705078125, 0.0, 1432.7071533203125, 875.3289184570312], [3.300746202468872, 4.329614639282227, 140.50392150878906, 823.9400634765625]]"
712_to_714.png,[0.9726314544677734],[0],"[[1005.1369018554688, 116.37251281738281, 1277.44287109375, 1191.9884033203125]]"
2616_to_2618.png,[0.9971945285797119],[0],"[[847.5455932617188, 0.0, 1083.6883544921875, 915.9920654296875]]"
914_to_916.png,[0.998562753200531],[0],"[[931.0374755859375, 43.18476867675781, 1128.6968994140625, 942.690673828125]]"
860_to_862.png,[0.9997535347938538],[0],"[[881.8135986328125, 90.53275299072266, 1124.0189208984375, 1018.6950073242188]]"
1264_to_1266.png,"[0.9978359341621399, 0.9825891256332397]",[0 0],"[[251.45065307617188, 281.4051208496094, 469.962158203125, 1125.2366943359375], [1646.1292724609375, 317.327392578125, 1858.09619140625, 1132.0499267578125]]"
3264_to_3266.png,"[0.9974024891853333, 0.9184666872024536]",[0 0],"[[1139.782470703125, 0.6968021392822266, 1363.5155029296875, 817.5902709960938], [16.42529296875, 26.538047790527344, 209.67544555664062, 743.7681884765625]]"
745_to_747.png,"[0.9995447993278503, 0.9993232488632202]",[0 0],"[[154.6093292236328, 44.498863220214844, 406.9454650878906, 1064.211669921875], [1498.4305419921875, 0.0, 1741.4774169921875, 1075.0799560546875]]"
3277_to_3279.png,[0.9983990788459778],[0],"[[1612.86474609375, 0.0, 1863.433349609375, 890.2166137695312]]"
873_to_875.png,[],[],[]
701_to_703.png,"[0.9951044321060181, 0.908420741558075, 0.8070344924926758]",[0 0 0],"[[169.2481231689453, 102.85943603515625, 406.83740234375, 1066.7369384765625], [1676.19091796875, 117.34039306640625, 1936.942138671875, 1324.404541015625], [376.0686950683594, 218.59445190429688, 590.3197021484375, 1305.9290771484375]]"
865_to_867.png,"[0.9996519088745117, 0.9966260194778442]",[0 0],"[[1562.671142578125, 44.80152893066406, 1805.26904296875, 941.1170043945312], [50.168853759765625, 105.41805267333984, 300.9275207519531, 982.9627685546875]]"
785_to_787.png,"[0.9944775700569153, 0.9942718744277954]",[0 0],"[[346.6878662109375, 2.3978233337402344, 600.2950439453125, 1018.2445068359375], [1693.458984375, 38.28432083129883, 1958.1666259765625, 1004.9180908203125]]"
916_to_918.png,"[0.9946913123130798, 0.9837771654129028]",[0 0],"[[1144.6124267578125, 131.28237915039062, 1342.7164306640625, 908.0392456054688], [9.47472858428955, 58.989315032958984, 186.40345764160156, 880.6012573242188]]"
710_to_712.png,[0.9741920232772827],[0],"[[1588.26953125, 39.05616760253906, 1838.5067138671875, 1128.636474609375]]"
811_to_813.png,"[0.9974863529205322, 0.9742485284805298]",[0 0],"[[668.1220092773438, 0.0, 916.0003051757812, 1098.669189453125], [1417.374755859375, 77.25800323486328, 1629.470458984375, 876.2384033203125]]"
842_to_844.png,[0.9974017143249512],[0],"[[1015.2347412109375, 0.0, 1342.5037841796875, 982.0052490234375]]"
2615_to_2617.png,"[0.9996552467346191, 0.9996095299720764]",[0 0],"[[666.4033203125, 9.232978820800781, 878.8284301757812, 928.224365234375], [1850.3499755859375, 0.0, 2000.0, 937.6448974609375]]"
813_to_815.png,"[0.9978340268135071, 0.9871053695678711]",[0 0],"[[297.8482360839844, 0.0, 536.9896240234375, 1094.901123046875], [825.4369506835938, 51.71161651611328, 1075.8348388671875, 883.7796020507812]]"
806_to_808.png,"[0.9978725910186768, 0.9679063558578491]",[0 0],"[[1602.09423828125, 29.754180908203125, 1852.140869140625, 970.0263061523438], [352.5968322753906, 145.6057891845703, 589.4244384765625, 997.3531494140625]]"
